987.555	987.555	987.555	987.555	987.555	942.847	898.615	898.615	856.797	832.147	832.147	809.83	809.83	784.231	736.433	736.433	725.604	725.604	705.876	705.876	685.494	685.494	685.494	673.861	657.881	652.517	652.517	643.343	635.776	625.797	596.542	596.542	596.542	593.142	577.879	577.879	577.879	577.879	570.276	556.179	555.13	555.13	539.223	539.223	539.223	537.409	519.112	504.809	504.809	504.809	504.809	504.809	481.878	481.878	481.878	465.411	465.411	465.411	465.411	465.411	465.411	465.411	460.965	460.965	460.965	460.965	459.244	454.655	454.655	444.472	430.827	430.827	430.827	407.65	407.65	407.65	407.65	407.65	407.65	407.65	407.65	397.27	397.27	397.27	397.27	397.27	397.27	385.609	385.609	383.137	382.793	379.646	378.967	378.967	372.811	372.811	372.811	372.811	372.811	368.796	368.796	368.796	368.796	368.796	365.927	365.927	365.927	365.927	357.536	354.088	354.088	354.088	354.088	354.088	354.088	354.088	354.088	354.088	351.883	351.883	351.883	351.883	351.048	346.843	346.843	346.843	346.843	335.845	335.845	335.845	335.845	335.845	335.845	323.883	323.883	319.624	319.624	311.537	311.537	311.537	310.285	310.022	310.022	306.401	306.401	306.401	306.401	306.401	299.388	299.388	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	296.45	292.898	289.03	289.03	289.03	285.141	285.141	285.141	285.141	280.414	277.4	277.4	277.4	277.4	277.4	275.929	275.929	275.929	272.164	272.164	272.164	272.164	272.164	272.164	272.164	272.164	271.65	271.65	271.65	271.65	271.503	271.503	271.204	271.204	271.204	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	269.781	267.788	267.788	267.788	267.788	267.788	267.788	267.788	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.338	267.12	267.12	267.12	267.12	263.151	263.151	263.151	263.151	263.151	263.151	263.151	263.151	263.151	263.151	263.151	263.151	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	261.379	259.482	259.482	259.482	259.482	259.482	259.482	259.482	259.482	259.482	259.482	259.482	259.482	259.482	257.304	257.304	257.304	257.304	257.304	257.304	256	256	256	256	256	256	256	256	256	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	253.289	247.978	247.978	247.978	247.978	247.978	247.978	247.978	247.978	247.978	247.978	247.859	247.859	247.859	247.859	247.859	247.859	247.859	247.859	244.693	244.693	244.693	244.693	244.693	244.693	244.693	244.693	244.693	244.693	244.693	244.693	244.693	244.693	244.693	242.771	242.771	242.771	242.771	242.771	242.771	242.771	242.771	242.771	242.771	242.771	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	241.676	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.996	238.48	238.48	238.48	238.48	235.948	235.948	235.948	235.948	235.948	235.948	235.948	235.948	235.948	235.948	235.948	235.948	235.948	235.948	235.948	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	234.378	
1037.87	900.433	900.433	900.433	861.239	841.839	785.153	785.153	785.153	769.564	732.436	732.436	732.436	732.436	732.436	708.499	708.499	708.499	705.374	695.761	671.745	671.745	656.867	656.867	625.72	625.72	625.72	625.672	614.721	601.04	596.033	588.454	580.688	553.272	553.272	553.272	553.272	553.272	553.272	553.272	553.272	543.027	527.586	527.586	517.594	517.594	517.594	517.594	517.594	517.594	513.31	513.31	510.098	508.286	505.626	498.99	498.99	498.99	495.682	487.47	487.47	484.127	484.127	484.127	484.127	471.855	471.855	471.855	455.039	455.039	450.67	435.667	435.667	434.841	434.841	434.841	434.841	419.448	419.448	419.448	418.642	418.642	411.665	410.513	409.726	395.693	395.693	395.693	392.133	392.133	392.133	392.133	377.012	377.012	377.012	377.012	366.026	366.026	366.026	366.026	366.026	366.026	366.026	355.724	355.724	355.724	355.724	355.724	355.724	355.724	355.724	349.873	349.63	349.63	349.63	349.63	349.63	349.63	349.63	349.63	346.408	346.408	346.408	346.408	346.408	346.408	344.793	341.893	328.12	328.12	328.12	328.12	328.12	328.12	328.12	328.12	328.12	328.12	328.12	328.12	328.12	327.356	327.356	327.356	327.356	327.356	327.356	323.424	323.424	323.424	323.424	323.424	323.424	323.424	323.424	312.962	312.962	312.962	312.962	312.962	312.962	312.962	312.962	312.962	312.962	312.962	312.962	312.962	312.962	311.431	311.431	311.431	311.431	311.431	311.431	307.542	307.542	298.755	298.755	298.755	298.755	298.755	298.755	298.755	298.755	298.755	298.755	298.755	298.755	298.755	298.755	297.961	297.961	297.961	297.961	297.795	297.795	297.795	295.21	295.21	295.21	295.21	295.21	295.21	295.21	295.21	295.21	292.438	292.438	289.864	289.864	289.864	289.864	289.864	289.864	289.864	289.864	289.314	289.314	289.314	288.145	279.862	279.862	279.862	279.862	279.862	279.862	279.862	275.455	275.455	275.455	275.455	275.455	275.455	275.455	275.455	275.455	275.455	275.455	275.455	275.455	275.455	273.955	272.562	272.562	272.562	272.562	272.562	272.562	272.562	269.734	269.734	269.734	269.734	269.734	269.734	269.734	269.734	269.734	267.707	267.707	261.608	261.608	261.608	261.044	261.044	261.044	261.044	261.044	259.714	259.714	259.714	259.714	259.714	259.714	259.714	259.714	258.556	258.556	258.556	258.556	258.556	257.129	257.129	257.129	256.65	256.65	256.65	256.65	256.65	256.65	256.49	251.733	251.733	251.733	251.733	251.733	251.733	251.733	251.733	251.733	251.733	251.733	251.733	251.733	251.733	251.733	250.141	248.376	248.376	248.376	248.376	248.376	248.376	248.376	248.376	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	246.506	245.565	245.565	245.565	245.466	245.466	245.466	245.466	245.466	245.466	244.941	244.941	244.941	244.941	244.941	244.941	244.941	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	243.472	242.235	236.393	236.393	236.393	236.393	236.393	236.393	236.393	236.393	236.393	236.393	236.393	236.393	236.393	236.393	235.57	235.57	232.139	232.131	232.131	232.131	232.131	231.136	231.136	231.136	231.136	231.136	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	231.01	230.405	229.979	229.979	229.979	229.979	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	227.796	226.89	226.89	226.89	226.89	226.89	226.89	226.89	226.89	226.89	226.89	226.89	226.89	225.692	225.692	225.692	225.692	225.692	225.692	225.692	225.692	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.558	222.011	222.011	222.011	222.011	222.011	216.754	216.754	216.754	216.754	216.754	216.754	216.754	216.754	216.754	216.754	216.754	216.754	216.754	216.754	
1210.81	1210.81	1210.81	1160.94	1160.94	1036.72	1036.72	969.417	969.417	969.417	855.673	855.673	780.52	766.273	717.279	699.239	693.178	689.421	616.295	610.499	610.499	582.772	576.879	576.879	576.879	564.703	564.703	564.703	558.136	558.136	552.079	523.711	523.711	507.09	507.09	507.09	488.543	485.607	485.607	473.518	472.564	472.564	467.067	467.067	467.067	467.067	467.067	467.067	467.067	452.966	452.966	452.966	452.966	452.966	442.707	442.707	442.707	442.707	428.314	428.314	428.314	428.314	428.314	428.314	428.311	421.954	421.954	421.954	421.321	421.321	421.321	421.321	415.549	415.549	415.549	415.549	415.549	415.549	415.549	415.549	408.626	408.626	401.817	401.817	401.817	401.817	401.817	401.817	401.817	401.817	400.654	393.459	393.459	393.459	393.459	383.428	383.428	383.428	383.428	381.61	381.61	379.717	370.993	370.993	370.993	370.993	370.993	370.993	351.292	351.292	351.292	351.292	344.401	344.401	344.401	344.401	344.401	344.401	344.401	340.503	340.503	339.782	339.782	339.782	339.782	339.782	339.782	339.782	339.782	339.782	336.289	336.289	336.289	336.289	336.289	336.289	336.289	336.289	336.289	332.731	332.731	332.731	332.731	332.731	332.731	332.731	332.731	331.652	330.689	330.689	326.088	326.088	326.088	326.088	326.088	326.088	324.064	324.064	324.064	324.064	324.064	324.064	324.064	323.392	322.695	322.695	322.695	322.695	322.695	317.568	317.568	317.568	317.568	317.568	317.568	317.347	317.347	314.71	314.71	314.71	314.71	314.71	314.71	314.71	314.71	314.68	314.68	311.134	311.134	311.003	311.003	311.003	311.003	311.003	311.003	311.003	311.003	311.003	309.528	309.528	309.528	308.091	308.091	308.091	305.913	305.913	305.913	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	302.002	301.29	301.29	301.29	301.29	301.29	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.765	298.372	298.372	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	293.477	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	290.738	287.303	287.303	287.303	287.303	287.303	287.303	287.303	287.303	287.303	286.518	286.518	286.518	286.518	286.273	286.273	286.273	286.273	286.273	280.791	280.791	280.791	280.791	280.791	280.791	280.791	280.395	280.395	280.395	280.395	280.395	275.705	275.705	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	270.305	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.705	268.675	268.675	268.675	268.675	267.836	267.836	267.836	267.836	267.836	267.836	267.836	267.836	267.836	265.847	265.847	265.847	265.847	265.847	265.847	265.847	265.847	265.847	265.847	265.847	265.847	261.972	261.972	261.972	253.22	253.22	253.22	253.22	253.22	253.22	252.837	252.837	252.837	252.837	252.837	252.837	252.837	252.837	252.837	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	251.442	247.047	247.047	247.047	247.047	247.047	247.047	247.047	247.047	247.047	247.047	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.983	246.574	246.574	246.574	246.574	246.574	246.086	246.086	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	243.334	242.121	242.121	241.525	241.525	241.525	241.525	241.525	241.525	241.525	241.525	241.525	241.525	241.525	241.525	241.525	
734.651	682.377	616.659	616.659	596.958	585.886	574.692	574.692	563.383	536.72	536.72	536.72	536.72	536.72	536.72	529.663	528.375	521.317	512.655	504.997	504.997	494.375	494.375	492.029	492.029	487.495	487.495	487.495	478.795	478.795	478.795	473.736	472.816	464.207	464.207	464.207	462.172	457.659	457.659	456.369	456.369	428.451	428.451	428.451	428.451	428.451	428.451	428.451	417.915	417.915	417.915	417.915	407.054	407.054	407.054	407.054	407.054	407.054	402.136	402.136	402.136	402.136	392.298	392.298	392.298	392.298	386.945	379.978	379.978	377.472	377.472	377.28	377.28	377.28	377.28	376.983	370.827	366.684	366.361	366.361	359.967	359.967	359.967	359.967	359.967	359.967	358.115	358.115	358.115	358.115	358.115	358.115	358.115	358.115	358.115	357.793	357.793	357.793	347.606	347.606	347.606	347.606	347.606	347.606	347.606	347.606	347.606	347.606	347.606	346.907	346.907	346.907	346.907	346.907	346.907	346.174	340.211	340.211	340.211	340.211	340.211	340.211	340.211	340.211	340.211	340.211	339.036	339.036	335.698	335.698	335.698	335.698	335.698	335.698	335.698	324.86	323.425	318.838	318.838	318.838	318.838	318.838	318.806	318.806	318.806	318.806	318.806	318.806	318.806	318.806	318.806	318.806	318.806	317.718	317.718	317.718	317.718	317.718	317.718	317.718	317.718	317.718	317.718	305.631	305.631	302.268	300.938	300.938	300.938	300.938	300.938	300.938	300.938	300.938	300.938	300.089	290.826	290.568	290.568	290.568	290.568	290.568	290.568	290.568	290.568	290.568	290.568	287.687	287.687	287.687	285.893	285.893	285.893	285.893	285.893	285.893	285.893	285.893	285.893	285.893	285.893	285.893	285.226	285.226	285.226	285.226	285.226	285.226	283.305	283.305	283.305	279.667	279.667	279.667	279.667	279.667	279.667	279.667	279.667	279.667	275.329	275.329	275.329	275.329	275.329	275.329	275.329	275.329	275.329	275.329	275.329	275.329	275.329	273.577	271.47	271.47	271.47	271.47	271.47	270.974	270.974	270.974	270.974	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	266.744	265.535	265.535	265.535	265.535	265.535	265.535	265.535	265.535	265.535	265.535	265.535	264.783	264.783	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	264.145	261.773	261.773	261.773	261.773	261.773	261.773	260.346	260.346	260.346	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	254.344	251.89	251.89	251.89	251.89	251.89	251.89	251.89	251.89	251.89	251.036	251.036	247.666	247.666	247.666	247.666	247.666	247.666	247.666	247.666	247.666	247.666	247.666	247.666	247.666	247.666	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	247.472	242.893	242.893	242.893	242.893	242.893	242.893	242.893	242.893	242.893	242.893	240.063	238.873	238.873	238.873	238.873	238.873	238.873	238.873	238.873	238.873	238.873	238.873	237.437	237.437	237.437	237.437	237.437	237.437	237.437	237.437	237.437	237.437	237.117	237.117	237.117	237.117	237.117	237.104	237.104	237.104	237.104	237.104	237.104	237.104	237.104	237.104	237.104	237.104	237.104	237.104	237.104	237.104	236.081	236.081	233.234	233.234	233.234	233.234	233.234	233.234	233.234	233.234	233.234	233.234	233.234	233.234	233.234	230.964	230.964	230.964	230.964	230.964	230.964	230.964	230.964	230.964	230.964	230.964	230.964	229.642	229.642	229.642	229.642	229.642	229.642	229.642	229.642	229.642	229.642	229.642	229.036	229.036	229.036	229.036	227.957	224.813	224.813	224.813	224.813	224.813	224.813	
825.193	825.193	825.193	825.193	822.616	810.661	780.549	774.659	709.072	670.946	670.946	612.129	612.129	578.498	576.645	576.645	576.645	571.494	558.813	558.813	554.661	550.613	542.787	542.059	541.343	529.365	529.365	529.365	499.15	499.15	499.15	499.15	497.97	497.97	497.97	491.425	478.438	460.96	460.96	460.96	460.96	443.277	430.613	422.672	422.672	421.785	421.785	411.857	411.857	410.47	410.47	409.111	409.111	409.111	406.067	406.067	393.707	393.707	388.589	388.589	388.589	388.589	381.235	381.235	373.379	373.379	373.379	373.379	373.379	373.379	373.379	371.063	371.063	371.063	371.063	371.063	371.063	371.063	371.063	364.545	364.545	364.545	364.545	364.545	355.48	355.48	355.48	355.48	350.005	350.005	350.005	350.005	341.349	341.349	341.349	341.349	341.349	341.349	341.349	341.349	339.78	339.78	339.78	339.78	339.78	339.78	339.78	339.78	339.78	339.78	339.78	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.741	339.354	334.671	334.671	334.671	334.671	334.671	334.671	334.671	331.047	331.047	331.047	331.047	329.974	329.425	324.461	324.461	324.461	324.461	324.461	324.461	324.461	324.461	324.461	324.461	324.461	323.106	323.106	323.106	323.106	323.106	317.394	317.394	317.394	317.394	317.394	317.394	317.394	317.394	316.809	316.809	316.083	316.083	316.083	316.083	316.083	316.083	316.083	316.083	316.083	310.279	310.279	310.279	310.279	310.279	310.279	310.279	310.279	310.279	310.279	310.279	310.279	310.279	305.975	303.843	303.843	303.843	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.487	297.41	297.41	297.41	297.41	297.41	297.41	297.41	289.911	289.911	285.76	285.76	285.76	285.76	284.305	284.305	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	276.317	274.877	274.877	274.877	273.615	273.615	271.44	271.44	271.44	271.44	271.44	271.44	271.44	270.698	270.698	270.698	270.698	270.698	270.698	270.698	270.698	270.206	269.591	264.143	263.632	263.632	263.632	263.632	263.632	263.632	263.632	263.632	263.632	263.632	263.632	263.632	263.632	263.632	263.245	263.245	263.245	263.245	263.245	258.555	258.555	258.555	258.555	258.555	258.555	258.101	258.101	258.101	258.101	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	253.378	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	251.101	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.661	250.462	250.462	250.462	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	247.36	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	244.754	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.942	242.747	242.747	242.747	242.507	242.507	242.507	242.507	242.507	242.507	240.015	240.015	240.015	240.015	240.015	240.015	240.015	240.015	240.015	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	238.392	235.828	235.828	235.828	235.828	235.828	235.828	235.828	235.828	235.828	235.828	235.213	235.213	235.213	235.213	234.468	234.468	234.468	234.468	234.468	234.468	234.468	234.468	234.468	234.468	234.468	234.468	234.468	
1044.93	1044.93	1042.03	1033.04	924.748	861.697	779.573	779.573	691.758	678.04	658.474	658.474	643.726	618.785	602.945	602.945	593.62	588.415	566.532	545.662	545.662	545.662	545.662	544.585	518.287	518.287	518.287	518.287	518.287	507.041	491.102	491.102	491.102	484.904	484.904	484.904	466.947	466.947	460.293	444.557	444.557	444.557	444.557	443.537	442.772	442.551	433.139	433.139	433.139	433.139	433.139	433.139	415.218	414.08	401.823	393.588	393.588	393.588	387.999	387.999	387.999	379.263	379.087	372.757	372.757	371.022	371.022	354.597	354.597	354.597	344.996	344.996	344.996	344.996	344.996	344.996	344.996	344.996	344.996	344.996	343.804	343.804	342.12	334.94	334.94	334.94	334.94	334.94	331.468	331.468	331.468	331.468	330.287	330.287	330.267	330.267	328.377	328.377	324.571	324.571	321.538	321.538	317.736	317.736	317.736	317.736	317.736	317.736	317.736	317.736	317.736	317.736	316.62	316.62	315.708	311.725	311.725	311.725	311.725	311.725	311.547	311.547	311.547	311.547	311.547	311.547	311.547	311.547	311.547	305.575	305.575	303.737	303.737	302.936	302.923	302.923	300.633	300.633	300.633	300.633	300.633	298.237	298.237	298.237	298.237	298.237	295.059	295.059	295.059	295.059	295.059	295.059	295.059	291.328	291.328	289.68	289.68	289.68	289.68	289.68	289.68	289.68	289.68	289.68	289.68	289.68	288.125	288.125	288.125	287.804	287.804	287.804	287.804	287.804	287.804	287.804	287.804	287.804	287.804	287.804	285.706	284.804	284.804	284.804	284.804	284.804	284.804	284.694	283.395	283.395	283.395	283.395	283.395	283.275	283.275	283.275	283.275	283.275	283.275	277.441	269.384	268.906	268.906	268.906	268.906	268.906	268.906	268.906	268.906	268.906	265.544	265.544	265.544	265.544	265.544	265.544	263.294	263.294	263.294	263.294	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	262.439	260.978	260.978	260.978	260.978	260.978	260.978	258.717	258.717	258.717	258.717	258.717	258.717	258.717	258.717	258.717	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	256.097	253.34	253.34	253.34	253.34	253.34	253.34	253.34	253.34	253.34	253.34	253.34	253.34	253.34	253.34	250.063	250.063	250.063	250.063	247.307	247.307	247.307	247.307	247.307	247.307	247.307	247.307	247.307	247.307	247.307	247.307	246.985	246.985	246.985	246.985	246.985	244.573	244.573	243.441	243.441	243.441	243.441	243.441	243.441	243.441	243.441	241.264	241.264	241.264	241.264	241.264	241.264	241.264	241.264	241.264	241.264	241.264	240.512	240.512	240.512	240.512	240.512	240.512	236.874	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.739	233.235	233.235	233.235	233.235	233.235	233.235	233.235	233.235	233.235	232.938	232.938	232.938	230.887	230.887	230.887	230.887	230.887	230.887	230.887	230.887	230.887	230.887	230.887	230.887	230.887	230.887	230.887	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.595	229.375	229.375	229.375	229.375	229.375	229.375	229.375	229.375	229.048	229.048	229.048	229.048	229.048	229.048	229.048	229.048	229.048	229.048	229.048	227.239	227.239	227.239	227.239	227.239	227.239	227.239	225.626	225.626	225.626	225.626	225.626	225.626	225.626	225.626	225.626	225.626	225.626	225.583	225.583	225.583	225.583	225.583	225.583	225.583	225.583	224.115	224.115	224.115	224.115	224.115	224.115	224.115	
